,movieId,count,avg_rating,director,genre,year,LeadActor,language
7903,8632.0,15.0,2.3666666666666667,Imogen Kimmel,Comedy,2000,Charlotte Brittain,English
7904,8633.0,1444.0,3.4023545706371188,Nick Castle,Action,1984,Kay E. Kuter,English
7905,8634.0,119.0,2.588235294117647,Marvin J. Chomsky,Action,1984,James Garner,English
7906,8635.0,28.0,2.642857142857143,Ruggero Deodato,Adventure,1977,Massimo Foschi,Italian
7907,8636.0,15712.0,3.551107433808554,Sam Raimi,Action,2004,Tobey Maguire,English
7908,8637.0,13.0,2.6538461538461537,Louie Schwartzberg,Documentary,2004,George Woodard,English
7909,8638.0,3449.0,3.9375181211945485,Richard Linklater,Drama,2004,Ethan Hawke,English
7910,8639.0,249.0,2.965863453815261,Pieter Jan Brugge,Drama,2004,Robert Redford,English
7911,8640.0,1971.0,3.033992897006596,Antoine Fuqua,Action,2004,Clive Owen,English
7912,8641.0,5258.0,3.49277291745911,Adam McKay,Comedy,2004,Will Ferrell,English
7913,8642.0,98.0,2.6377551020408165,Joe Nussbaum,Comedy,2004,Alexa PenaVega,English
7914,8643.0,648.0,3.1404320987654315,Mark Rosman,Comedy,2004,Hilary Duff,English
7915,8644.0,9666.0,3.4598075729360644,Alex Proyas,Action,2004,Will Smith,English
7916,8645.0,2218.0,3.8518935978358884,Joshua Marston,Crime,2004,Catalina Sandino Moreno,Spanish
7917,8646.0,7.0,2.7857142857142856,Raoul Walsh,Action,1951,Gary Cooper,English
7918,8647.0,17.0,2.735294117647059,Gordon Douglas,Comedy,1962,Elvis Presley,English
7919,8648.0,21.0,2.761904761904762,Fernando Trueba,Comedy,1998,Penélope Cruz,Spanish
7920,8649.0,48.0,2.7916666666666665,David Greene,Adventure,1978,Charlton Heston,English
7921,8650.0,139.0,3.7805755395683462,Sidney Lumet,Drama,1962,Katharine Hepburn,English
7922,8651.0,153.0,3.526143790849673,Arthur Hiller,Drama,1972,Peter O'Toole,English
7923,8652.0,16.0,2.84375,Hubert Cornfield,Action,1969,Marlon Brando,English
7924,8653.0,20.0,2.625,Kirk Douglas,Western,1975,Kirk Douglas,English
7925,8654.0,33.0,2.984848484848485,Henry Hathaway,Action,1954,James Mason,English
7926,8655.0,52.0,3.2019230769230766,Hugh Wilson,Comedy,1985,Tom Berenger,English
7927,8656.0,486.0,4.0473251028806585,Krzysztof Kieslowski,Crime,1988,Miroslaw Baka,Polish
7928,8657.0,62.0,3.370967741935484,Anthony Mann,Western,1957,Henry Fonda,English
7929,8658.0,57.0,2.3157894736842106,Sam Pillsbury,Drama,1991,Nicolas Cage,English
7930,8659.0,25.0,3.38,Catherine Breillat,Comedy,2001,Sarah Pratt,French
7931,8660.0,36.0,3.361111111111111,Jerzy Hoffman,Adventure,1974,Daniel Olbrychski,Polish
7932,8661.0,211.0,3.4360189573459716,John Ford,Western,1962,Carroll Baker,English
7933,8662.0,88.0,3.4545454545454546,Victor Fleming,Biography,1948,Ingrid Bergman,English
7934,8663.0,54.0,3.4166666666666665,John Dower,Documentary,2003,Noel Gallagher,English
7935,8664.0,30.0,3.35,Joseph Losey,Crime,1976,Alain Delon,French
7936,8665.0,13435.0,3.84707852623744,Paul Greengrass,Action,2004,Matt Damon,English
7937,8666.0,1425.0,1.9171929824561404,Pitof,Action,2004,Halle Berry,English
7938,8667.0,299.0,3.4615384615384617,Michael Mayer,Drama,2004,Andrew Chalmers,English
7939,8668.0,8.0,3.125,Rory Kelly,Comedy,1998,Marissa Ribisi,English
7940,8669.0,48.0,2.708333333333333,Bob Rafelson,Comedy,1976,Jeff Bridges,English
7941,8670.0,243.0,3.8991769547325097,Fritz Lang,Crime,1933,Rudolf Klein-Rogge,German
7942,8671.0,26.0,3.1538461538461537,Paula van der Oest,Comedy,2001,Sylvia Poorta,Dutch
7943,8672.0,15.0,3.6333333333333333,Douglas Sirk,Biography,1957,Rock Hudson,English
7944,8673.0,8.0,3.0625,Archie Mayo,Action,1943,Tyrone Power,English
7945,8674.0,65.0,3.2,Kirsten Sheridan,Crime,2001,Elaine Cassidy,English
7946,8675.0,165.0,3.684848484848485,Dick Powell,Action,1957,Robert Mitchum,English
7947,8676.0,84.0,2.017857142857143,Tony Randel,Action,1995,Gary Daniels,English
7948,8677.0,53.0,2.9622641509433967,Ford Beebe,Action,1940,Buster Crabbe,English
7949,8678.0,54.0,3.2777777777777777,Paul Wendkos,Action,1969,George Kennedy,English
7950,8679.0,9.0,3.0555555555555562,Dick Powell,Action,1958,Robert Mitchum,English
7951,8680.0,59.0,3.1864406779661016,Agustí Villaronga,Drama,1986,Günter Meisner,Spanish
7952,8681.0,41.0,3.097560975609756,Robert Bresson,Drama,1974,Luc Simon,French
7953,8682.0,15.0,3.333333333333333,James Clavell,Adventure,1971,Michael Caine,English
7954,8683.0,45.0,3.2444444444444445,George McCowan,Action,1972,Lee Van Cleef,English
7955,8684.0,294.0,3.9948979591836733,Robert Bresson,Drama,1956,François Leterrier,French
7956,8685.0,25.0,2.94,Ladislao Vajda,Comedy,1955,Rafael Rivelles,Spanish
7957,8686.0,30.0,3.4833333333333334,Bernhard Wicki,Action,1965,Marlon Brando,English
7958,8687.0,37.0,2.189189189189189,Stephen C. Apostolof,Fantasy,1965,Criswell,English
7959,8688.0,28.0,2.8035714285714284,Edward Dmytryk,Western,1968,Sean Connery,English
7960,8689.0,98.0,3.4285714285714284,Jan Egleson,Comedy,1990,Michael Caine,English
7961,8690.0,644.0,3.686335403726708,George Roy Hill,Comedy,1972,Michael Sacks,English
7962,8691.0,11.0,3.0,Patrice Chéreau,Drama,2003,Bruno Todeschini,French
7963,8692.0,49.0,3.295918367346939,John Farrow,Action,1942,Brian Donlevy,English
7964,8693.0,21.0,2.8809523809523814,John Ford,Comedy,1952,James Cagney,English
7965,8694.0,35.0,3.5571428571428565,William A. Seiter,Comedy,1942,Fred Astaire,English
7966,8695.0,195.0,3.5230769230769234,Irving Reis,Comedy,1947,Cary Grant,English
7967,8696.0,36.0,3.0694444444444446,Clint Eastwood,Drama,1973,William Holden,English
7968,8697.0,16.0,3.3125,Antonio Hernández,Drama,2002,Leonardo Sbaraglia,Spanish
7969,8698.0,61.0,3.1639344262295084,Paul Schrader,Drama,1990,Christopher Walken,English
7971,8700.0,87.0,3.339080459770115,Delmer Daves,Adventure,1943,Cary Grant,English
7972,8701.0,98.0,2.183673469387754,David Price,Comedy,1995,Sean Young,English
7973,8702.0,41.0,2.841463414634146,Nicholas Kazan,Drama,1993,James Spader,English
7974,8703.0,27.0,2.7777777777777777,Àlex Ollé,Drama,2001,Miguel Ángel Solá,Catalan
7975,8704.0,14.0,2.4642857142857144,Martin Stellman,Crime,1988,Denzel Washington,English
7976,8705.0,27.0,2.592592592592593,Leonard Nimoy,Comedy,1990,Gene Wilder,English
7977,8706.0,12.0,2.7916666666666665,Tom Gries,Biography,1977,Muhammad Ali,English
7980,8709.0,68.0,2.9485294117647056,Savage Steve Holland,Comedy,1989,Anthony Edwards,English
7981,8710.0,139.0,3.5863309352517985,Vincent Ward,Adventure,1992,Jason Scott Lee,English
7982,8711.0,401.0,3.690773067331671,H.C. Potter,Comedy,1948,Cary Grant,English
7983,8712.0,322.0,3.8322981366459614,Garson Kanin,Comedy,1940,Irene Dunne,English
7984,8713.0,158.0,2.8702531645569622,Ken Annakin,Adventure,1988,Tami Erin,English
7985,8714.0,46.0,3.141304347826087,Michael Curtiz,Biography,1946,Cary Grant,English
7986,8715.0,22.0,3.3636363636363638,Jack Arnold,Action,1959,Audie Murphy,English
7987,8716.0,32.0,3.25,Cecil B. DeMille,Biography,1936,Gary Cooper,English
7988,8717.0,10.0,2.45,James Glickenhaus,Crime,1993,Jan Broberg,English
7989,8718.0,124.0,3.661290322580645,Anatole Litvak,Drama,1948,Olivia de Havilland,English
7990,8719.0,21.0,2.8809523809523814,Ray Enright,Drama,1942,Marlene Dietrich,English
7991,8720.0,172.0,2.4738372093023258,Rod Daniel,Comedy,1991,Joe Pesci,English
7992,8721.0,31.0,2.935483870967741,Daryl Duke,Adventure,1986,Bryan Brown,English
7993,8722.0,59.0,2.296610169491525,John Herzfeld,Comedy,1983,John Travolta,English
7994,8723.0,12.0,2.7916666666666665,Daniel Calparsoro,Adventure,2002,Eloy Azorín,Spanish
7995,8724.0,239.0,3.8723849372384938,Luchino Visconti,Drama,1963,Burt Lancaster,Italian
7996,8725.0,98.0,3.3928571428571432,Larry Peerce,Comedy,1969,Richard Benjamin,English
7997,8726.0,131.0,3.5381679389312977,Theodore J. Flicker,Comedy,1967,James Coburn,English
7998,8727.0,87.0,3.2413793103448274,John Schlesinger,Drama,1975,Donald Sutherland,English
7999,8728.0,28.0,2.8035714285714284,Freddie Francis,Horror,1973,Christopher Lee,English
8000,8729.0,32.0,3.0,Volker Schlöndorff,Drama,1984,Jeremy Irons,French
8001,8730.0,135.0,3.562962962962963,David L. Cunningham,Action,2001,Ciarán McMenamin,English
8002,8731.0,282.0,3.1968085106382977,John Huston,Biography,1952,José Ferrer,English
8003,8732.0,105.0,3.552380952380952,Peter Greenaway,Drama,1987,Brian Dennehy,English
8004,8733.0,60.0,3.158333333333333,Florent-Emilio Siri,Action,2002,Samy Naceri,French
8005,8734.0,24.0,3.1041666666666665,David Miller,Comedy,1949,Harpo Marx,English
8006,8735.0,24.0,3.083333333333333,Jack Arnold,Crime,1958,Russ Tamblyn,English
8007,8736.0,26.0,3.4038461538461537,Dennis Hopper,Drama,1980,Linda Manz,English
8009,8738.0,200.0,3.735,Jean-Luc Godard,Comedy,1961,Jean-Claude Brialy,French
8010,8739.0,162.0,3.8549382716049374,Pier Paolo Pasolini,Drama,1962,Anna Magnani,Italian
8011,8740.0,104.0,3.6730769230769234,Akira Kurosawa,Drama,1957,Toshirô Mifune,Japanese
8012,8741.0,15.0,2.4,Graeme Clifford,Mystery,1992,Andie MacDowell,English
8013,8742.0,20.0,2.425,Jackie Kong,Comedy,1984,Linda Blair,French
8014,8743.0,45.0,2.911111111111111,John Hough,Adventure,1986,Neil Dickson,English
8015,8744.0,35.0,3.071428571428572,George Marshall,Comedy,1950,Bob Hope,English
8016,8745.0,46.0,3.0434782608695654,Richard Quine,Drama,1960,William Holden,English
8017,8746.0,54.0,2.75,Stuart Gordon,Crime,2003,Chris McKenna,English
8018,8747.0,46.0,1.7282608695652173,William Lustig,Comedy,1996,William Smith,English
8019,8748.0,46.0,3.369565217391304,Vittorio De Sica,Comedy,1963,Sophia Loren,Italian
8020,8749.0,62.0,3.5645161290322585,Jacques Rivette,Drama,1991,Michel Piccoli,French
8021,8750.0,16.0,2.9375,Bob Swaim,Crime,1982,Nathalie Baye,French
8022,8751.0,210.0,3.75,Joseph H. Lewis,Crime,1950,Peggy Cummins,English
8023,8752.0,140.0,3.7607142857142857,Robert Wise,Crime,1949,Robert Ryan,English
8024,8753.0,111.0,3.509009009009009,Richard Ray Perez,Documentary,2002,Peter Coyote,English
8025,8754.0,377.0,3.86737400530504,Ronald Neame,Drama,1969,Maggie Smith,English
8026,8755.0,80.0,3.6875,Martin Scorsese,Documentary,1999,Martin Scorsese,English
8027,8756.0,25.0,3.08,Bruce Bilson,Action,1979,Edward Herrmann,English
8028,8757.0,39.0,3.551282051282051,Cy Howard,Comedy,1970,Bea Arthur,English
8029,8758.0,41.0,3.231707317073171,Jack Lemmon,Comedy,1971,Walter Matthau,English
8030,8759.0,19.0,3.6315789473684217,Don Chaffey,Drama,1961,Donald Crisp,English
8031,8760.0,52.0,2.394230769230769,Peter Israelson,Comedy,1990,C. Thomas Howell,English
8032,8761.0,77.0,3.4155844155844157,Don Chaffey,Drama,1963,Patrick McGoohan,English
8033,8762.0,43.0,3.302325581395349,Norman Tokar,Comedy,1976,David Niven,English
8034,8763.0,15.0,3.1,Michael O'Herlihy,Comedy,1968,Walter Brennan,English
8035,8764.0,6.0,2.5,Graeme Rattigan,Drama,1997,Aden Gillett,English
8036,8765.0,228.0,3.7412280701754392,Frank Tuttle,Crime,1942,Veronica Lake,English
8037,8766.0,34.0,3.4264705882352944,Roy William Neill,Adventure,1946,Dan Duryea,English
8038,8767.0,162.0,3.756172839506173,John Farrow,Crime,1948,Ray Milland,English
8039,8768.0,115.0,3.639130434782609,Robert Siodmak,Crime,1949,Burt Lancaster,English
8040,8769.0,51.0,3.0,Ken Annakin,Action,1979,Sylvia Kristel,English
8041,8770.0,32.0,2.296875,Eric Weston,Horror,1981,Clint Howard,English
8042,8771.0,37.0,3.2972972972972974,Roy William Neill,Crime,1946,Basil Rathbone,English
8043,8772.0,467.0,3.903640256959315,Martin Ritt,Drama,1965,Richard Burton,English
8044,8773.0,127.0,3.3385826771653533,Roy William Neill,Adventure,1942,Basil Rathbone,English
8045,8774.0,48.0,2.96875,Roy William Neill,Drama,1945,Basil Rathbone,English
8046,8775.0,37.0,3.4864864864864864,George Seaton,Drama,1962,William Holden,English
8047,8776.0,15.0,2.6,Bertrand Blier,Comedy,1993,Anouk Grinberg,French
8048,8777.0,27.0,3.462962962962963,Bruce McDonald,Adventure,1989,Valerie Buhagiar,English
8049,8778.0,71.0,3.2394366197183104,Roy William Neill,Crime,1946,Basil Rathbone,English
8050,8779.0,115.0,3.291304347826087,Jean-Paul Rappeneau,Comedy,2003,Isabelle Adjani,French
8051,8780.0,51.0,3.313725490196078,Basil Dearden,Action,1969,Oliver Reed,English
8052,8781.0,2539.0,3.3717999212288303,Jonathan Demme,Drama,2004,Jeffrey Wright,English
8053,8782.0,240.0,2.28125,Jonathan Frakes,Action,2004,Brady Corbet,English
8054,8783.0,4581.0,3.2638070290329617,M. Night Shyamalan,Drama,2004,Bryce Dallas Howard,English
8055,8784.0,9454.0,3.827797757562936,Zach Braff,Comedy,2004,Zach Braff,English
8056,8785.0,132.0,3.984848484848485,Yasujirô Ozu,Drama,1951,Setsuko Hara,Japanese
8057,8786.0,119.0,3.815126050420168,Marcel Carné,Crime,1938,Jean Gabin,French
8058,8787.0,69.0,3.0434782608695654,David Lane,Animation,1966,Sylvia Anderson,English
8059,8788.0,35.0,3.1571428571428566,David Lane,Family,1968,Peter Dyneley,English
8060,8789.0,29.0,2.6206896551724137,Sydney Pollack,Action,1969,Burt Lancaster,English
8061,8790.0,21.0,3.261904761904762,Alex Cox,Drama,2002,Christopher Eccleston,English
8062,8791.0,20.0,2.65,Jeong-il Choi,Action,1996,Jae-Suk Han,Korean
8063,8792.0,28.0,2.4107142857142856,Marcus Adams,Horror,2003,Madeleine Stowe,English
8064,8793.0,48.0,3.09375,Johnnie To,Crime,2003,Simon Yam,Cantonese
8065,8794.0,31.0,3.693548387096774,Nikita Mikhalkov,Drama,1977,Aleksandr Kalyagin,Russian
8066,8795.0,160.0,3.490625,Sung-su Kim,Action,2001,Woo-sung Jung,Mandarin
8067,8796.0,422.0,3.6137440758293837,Richard Lester,Comedy,1966,Zero Mostel,English
8068,8797.0,179.0,3.85195530726257,Albert Maysles,Documentary,1969,Paul Brennan,English
8069,8798.0,7895.0,3.697973400886637,Michael Mann,Crime,2004,Tom Cruise,English
8070,8799.0,302.0,2.6639072847682117,Nick Hurran,Comedy,2004,Brittany Murphy,English
8071,8800.0,501.0,3.2355289421157685,Michael Winterbottom,Drama,2003,Tim Robbins,English
8072,8801.0,48.0,3.302083333333333,Alexandre Rockwell,Comedy,1992,Steve Buscemi,English
8073,8802.0,8.0,3.0625,Robert Rossen,Adventure,1959,Gary Cooper,English
8074,8803.0,34.0,3.4264705882352944,Toshiaki Toyoda,Drama,2001,Ryûhei Matsuda,Japanese
8075,8804.0,34.0,3.602941176470588,Claude Chabrol,Drama,1988,Isabelle Huppert,French
8076,8805.0,111.0,3.247747747747748,Sang-Jin Kim,Comedy,1999,Sung-Jae Lee,Korean
8077,8806.0,6.0,2.583333333333333,Claude Chabrol,Crime,1987,Philippe Noiret,French
8078,8807.0,3535.0,3.5107496463932097,Danny Leiner,Adventure,2004,John Cho,English
8079,8808.0,906.0,2.8967991169977925,Garry Marshall,Comedy,2004,Anne Hathaway,English
8080,8809.0,325.0,3.5476923076923077,Jeff Balsmeyer,Comedy,2003,Rhys Ifans,English
8081,8810.0,3755.0,2.64300932090546,Paul W.S. Anderson,Action,2004,Sanaa Lathan,English
8082,8811.0,236.0,1.4809322033898304,Hatsuki Tsuji,Animation,2004,Gregory Abbey,English
8083,8812.0,18.0,2.833333333333333,Jean-Pierre Limosin,Drama,2002,Eduardo Noriega,French
8084,8813.0,264.0,3.2140151515151514,John Curran,Drama,2004,Mark Ruffalo,English
8085,8814.0,681.0,2.8656387665198237,Steven Brill,Adventure,2004,Matthew Price,English
8086,8815.0,576.0,2.3628472222222223,Renny Harlin,Horror,2004,Stellan Skarsgård,English
8087,8816.0,33.0,2.712121212121212,Norman Taurog,Comedy,1968,Elvis Presley,English
8088,8817.0,16.0,2.5,Peter Tewksbury,Comedy,1969,Elvis Presley,English
8089,8818.0,47.0,2.6595744680851063,Norman Taurog,Comedy,1963,Elvis Presley,English
8090,8819.0,27.0,2.314814814814815,Norman Taurog,Comedy,1967,Elvis Presley,English
8091,8820.0,30.0,2.583333333333333,Norman Taurog,Comedy,1966,Elvis Presley,English
8092,8821.0,39.0,2.423076923076924,Gene Nelson,Comedy,1965,Elvis Presley,English
8093,8822.0,49.0,2.397959183673469,Russ Mayberry,Comedy,1979,Dennis Dugan,English
8094,8823.0,53.0,2.556603773584906,Jeremy Kagan,Comedy,1983,Jackie Gleason,English
8095,8824.0,14.0,3.571428571428572,Henry Levin,Comedy,1962,Sandra Dee,English
8096,8825.0,33.0,2.4393939393939394,John Quinn,Comedy,1988,Betsy Russell,English
8097,8826.0,57.0,3.456140350877193,Laurent Cantet,Comedy,1999,Jalil Lespert,French
8098,8827.0,1178.0,3.8960101867572163,Bill Cosby,Documentary,1983,Bill Cosby,English
8099,8828.0,32.0,3.265625,Paul Henreid,Crime,1964,Bette Davis,English
8100,8829.0,36.0,2.180555555555556,Joe Camp,Drama,2004,Nick Whitaker,English
8101,8830.0,574.0,1.8780487804878048,Dwight H. Little,Action,2004,Johnny Messner,English
8102,8831.0,327.0,2.870030581039756,E. Elias Merhige,Crime,2004,Aaron Eckhart,English
8103,8832.0,129.0,3.3488372093023258,Ping He,Action,2003,Wen Jiang,Mandarin
8104,8833.0,582.0,3.1872852233676974,Mira Nair,Drama,2004,Gabriel Byrne,English
8105,8834.0,36.0,2.25,Lance Rivera,Comedy,2004,Ja Rule,English
8106,8835.0,189.0,2.687830687830688,Paul Abascal,Action,2004,Cole Hauser,English
8107,8836.0,524.0,3.278625954198473,Paul McGuigan,Drama,2004,Josh Hartnett,English
8108,8837.0,21.0,2.7857142857142856,John Bradshaw,Crime,2002,Bill MacDonald,English
8109,8838.0,559.0,3.6887298747763855,Martin Scorsese,Drama,1974,Mia Bendixsen,English
8110,8839.0,94.0,1.7819148936170213,Tobe Hooper,Horror,1995,Robert Englund,English
8111,8840.0,82.0,3.2560975609756087,Martin Scorsese,Drama,1967,Zina Bethune,English
8112,8841.0,102.0,3.2254901960784315,Wallace Wolodarsky,Comedy,2004,Jay Mohr,English
8113,8842.0,12.0,2.0,Jan Eliasberg,Drama,1991,Rutger Hauer,English
8114,8843.0,33.0,2.378787878787879,Paul Rodriguez,Comedy,1994,Paul Rodriguez,English
8115,8844.0,107.0,3.714953271028037,Krzysztof Kieslowski,Comedy,1979,Jerzy Stuhr,Polish
8116,8845.0,23.0,3.4782608695652173,Krzysztof Kieslowski,Drama,1985,Grazyna Szapolowska,Polish
8117,8846.0,67.0,2.8656716417910446,Robert Harmon,Action,2004,Jim Caviezel,English
8118,8847.0,49.0,1.7857142857142858,Prince,Drama,1990,Prince,English
8119,8848.0,215.0,3.8279069767441865,Federico Fellini,Comedy,1953,Franco Interlenghi,Italian
8120,8849.0,64.0,2.390625,Prince,Comedy,1986,Prince,English
8121,8850.0,88.0,2.8068181818181817,James B. Clark,Adventure,1963,Chuck Connors,English
8122,8851.0,68.0,3.602941176470588,Michael Ritchie,Comedy,1975,Bruce Dern,English
8123,8852.0,60.0,3.325,Richard Brooks,Adventure,1965,Peter O'Toole,English
8124,8853.0,16.0,3.03125,Rob Cohen,Drama,1980,Brad Davis,English
8125,8854.0,76.0,2.8486842105263164,Kevin Tenney,Comedy,1988,Hal Havins,English
8126,8855.0,108.0,2.5324074074074074,Kevin Tenney,Horror,1986,Todd Allen,English
8127,8856.0,28.0,1.7678571428571428,Mark L. Lester,Drama,1979,Linda Blair,English
8128,8857.0,19.0,3.394736842105264,Robert Rossen,Drama,1964,Warren Beatty,English
8129,8858.0,25.0,2.86,Menahem Golan,Music,1980,Catherine Mary Stewart,English
8130,8859.0,209.0,0.8373205741626795,Bob Clark,Comedy,2004,Jon Voight,English
8131,8860.0,1306.0,3.0723583460949464,David R. Ellis,Action,2004,Caroline Aaron,English
8132,8861.0,2520.0,2.9946428571428565,Alexander Witt,Action,2004,Milla Jovovich,English
8133,8862.0,233.0,3.3583690987124464,Gregory Jacobs,Comedy,2004,John C. Reilly,English
8135,8864.0,310.0,2.640322580645161,Charles Stone III,Comedy,2004,Bernie Mac,English
8136,8865.0,3111.0,3.077145612343298,Kerry Conran,Action,2004,Gwyneth Paltrow,English
8137,8866.0,1212.0,3.2145214521452146,Richard Loncraine,Comedy,2004,Kirsten Dunst,English
8138,8867.0,54.0,2.5185185185185186,Catherine Breillat,Drama,2004,Amira Casar,French
8139,8868.0,108.0,2.824074074074073,John Duigan,Drama,2004,Charlize Theron,English
8140,8869.0,320.0,2.653125,Forest Whitaker,Comedy,2004,Katie Holmes,English
8141,8870.0,1207.0,2.8939519469759736,Joseph Ruben,Drama,2004,Julianne Moore,English
8142,8871.0,66.0,2.787878787878788,Jeff Nathanson,Comedy,2004,Matthew Broderick,English
8143,8872.0,186.0,2.8306451612903225,John Waters,Comedy,2004,Tracey Ullman,English
8144,8873.0,3968.0,3.899067540322581,Walter Salles,Adventure,2004,Gael García Bernal,Spanish
8145,8874.0,11651.0,3.9045575487082655,Edgar Wright,Comedy,2004,Simon Pegg,English
8146,8875.0,97.0,3.597938144329897,Daniel Mann,Drama,1952,Burt Lancaster,English
8147,8876.0,15.0,3.2333333333333334,Martin Ritt,Drama,1958,Sophia Loren,English
8148,8877.0,8.0,3.125,H.C. Potter,Comedy,1940,Fred Astaire,English
8149,8878.0,28.0,2.375,Eric Louzil,Comedy,1991,Brick Bronsky,English
8150,8879.0,1078.0,3.704545454545455,Sidney Lumet,Crime,1974,Albert Finney,English
8151,8880.0,1399.0,3.354538956397427,Peter Bogdanovich,Biography,1985,Cher,English
8152,8881.0,45.0,3.2222222222222223,Henry King,Drama,1938,Tyrone Power,English
8153,8882.0,118.0,3.347457627118644,Richard Fleischer,Crime,1968,Tony Curtis,English
8154,8883.0,16.0,2.6875,Charles Jarrott,Adventure,1980,Elliott Gould,English
8155,8884.0,349.0,3.031518624641834,Stan Dragoti,Comedy,1985,Tom Hanks,English
8156,8885.0,76.0,2.960526315789473,Michael Winner,Horror,1977,Chris Sarandon,English
8157,8886.0,75.0,2.38,Bernard L. Kowalski,Horror,1973,Strother Martin,English
8158,8887.0,29.0,2.810344827586207,Christopher Crowe,Drama,1992,Annabella Sciorra,English
8160,8889.0,37.0,2.581081081081081,Richard Marquand,Horror,1978,Katharine Ross,English
8161,8890.0,19.0,1.973684210526316,Roy Del Ruth,Horror,1959,Beverly Garland,English
8162,8891.0,40.0,2.9375,Robert Greenwald,Thriller,1993,Marlee Matlin,English
8163,8892.0,45.0,2.2666666666666666,Frank Henenlotter,Comedy,1991,Kevin Van Hentenryck,English
8164,8893.0,69.0,2.5144927536231885,Frank Henenlotter,Comedy,1990,Kevin Van Hentenryck,English
8165,8894.0,203.0,2.3645320197044337,Michael Anderson,Adventure,1977,Richard Harris,English
8166,8895.0,27.0,3.259259259259258,Duncan Roy,Drama,2002,Matthew Leitch,English
8167,8896.0,44.0,3.0909090909090917,Gene Fowler Jr.,Horror,1958,Tom Tryon,English
8168,8897.0,18.0,3.3055555555555562,Mihalis Kakogiannis,Drama,1971,Katharine Hepburn,English
8169,8898.0,53.0,3.330188679245283,Luis Buñuel,Adventure,1954,Dan O'Herlihy,English
8170,8899.0,102.0,3.2450980392156863,Paul Schrader,Crime,1979,George C. Scott,English
8171,8900.0,53.0,3.2075471698113214,Melvin Van Peebles,Comedy,1970,Godfrey Cambridge,English
8172,8901.0,22.0,3.5,William Tannen,Action,1984,Kris Kristofferson,English
8173,8902.0,40.0,2.5875,Jeannot Szwarc,Horror,1975,Bradford Dillman,English
8174,8903.0,81.0,2.2777777777777777,Roger Corman,Horror,1963,Boris Karloff,English
8175,8904.0,13.0,1.5,Steve Latshaw,Horror,1995,Linnea Quigley,English
8176,8905.0,395.0,3.0848101265822785,Ridley Scott,Adventure,1992,Gérard Depardieu,Spanish
8177,8906.0,409.0,3.141809290953545,Ruggero Deodato,Adventure,1980,Robert Kerman,English
8178,8907.0,1857.0,2.901453957996768,Bibo Bergeron,Animation,2004,Will Smith,English
8179,8908.0,799.0,3.2146433041301625,Jay Russell,Drama,2004,Joaquin Phoenix,English
8181,8910.0,3505.0,3.610413694721826,David O. Russell,Comedy,2004,Jason Schwartzman,English
8182,8911.0,205.0,3.0609756097560976,Sean McNamara,Family,2004,Hilary Duff,English
8183,8912.0,572.0,2.484265734265734,Tim Story,Action,2004,Queen Latifah,English
8184,8913.0,58.0,3.25,Jordan Roberts,Drama,2004,Michael Caine,English
8185,8914.0,2643.0,3.85262958758986,Shane Carruth,Drama,2004,Shane Carruth,English
8186,8915.0,284.0,3.6144366197183104,Richard Eyre,Drama,2004,Derek Hutchinson,English
8187,8916.0,784.0,3.21811224489796,Peter Chelsom,Comedy,2004,Richard Gere,English
8188,8917.0,4568.0,3.507990367775832,Trey Parker,Action,2004,Trey Parker,English
8189,8918.0,222.0,3.385135135135135,Michael Clancy,Comedy,2004,Hank Azaria,English
8190,8919.0,211.0,3.1516587677725116,Dylan Kidd,Comedy,2004,Laura Linney,English
8191,8920.0,112.0,3.71875,George Seaton,Drama,1954,Bing Crosby,English
8192,8921.0,67.0,3.470149253731343,Daniel Mann,Comedy,1955,Anna Magnani,English
8193,8922.0,63.0,3.0952380952380962,Lars von Trier,Drama,1987,Allan De Waal,Danish
8194,8923.0,253.0,3.513833992094862,Roman Polanski,Drama,1979,John Collin,English
8195,8924.0,68.0,3.294117647058824,Robert Zemeckis,Comedy,1978,Nancy Allen,English
8196,8925.0,13.0,3.3846153846153846,Roger Spottiswoode,Comedy,2003,Jeff Goldblum,English
8197,8926.0,25.0,3.3,Richard Moore,Action,1978,David Carradine,English
8198,8927.0,111.0,2.815315315315315,Paul Bartel,Action,1976,David Carradine,English
8199,8928.0,371.0,3.404312668463612,Roman Polanski,Comedy,1967,Jack MacGowran,English
8200,8929.0,96.0,3.1354166666666665,James Hill,Drama,1971,Mark Lester,English
8201,8930.0,299.0,3.811036789297659,Jørgen Leth,Documentary,2003,Claus Nissen,Danish
8202,8931.0,126.0,3.3650793650793656,Jamie Johnson,Documentary,2003,Ivanka Trump,English
8203,8932.0,87.0,2.67816091954023,Larry Cohen,Horror,1974,John P. Ryan,English
8204,8933.0,218.0,3.63302752293578,Denys Arcand,Comedy,1986,Dominique Michel,French
8205,8934.0,171.0,2.4473684210526314,Bruce W. Smith,Animation,1992,Robin Harris,English
8206,8935.0,56.0,2.75,Robert Lieberman,Comedy,1991,Harley Jane Kozak,English
8207,8936.0,19.0,3.763157894736842,Bertrand Tavernier,Drama,1989,Philippe Noiret,French
8208,8937.0,1345.0,3.55724907063197,Peter Berg,Action,2004,Billy Bob Thornton,English
8209,8938.0,186.0,3.4596774193548385,Jonathan Caouette,Documentary,2003,Renee Leblanc,English
