,movieId,count,avg_rating,director,genre,year,LeadActor,language
15091,76145.0,5.0,2.6,Jed Weintrob,Crime,2007,Angela Bettis,English
15092,76147.0,45.0,2.6777777777777776,Nia Vardalos,Comedy,2009,Nia Vardalos,English
15094,76151.0,26.0,3.6730769230769234,Astra Taylor,Documentary,2005,Slavoj Zizek,Slovenian
15095,76153.0,6.0,3.9166666666666665,Minoru Ôhara,Animation,2002,Masaru Ikeda,Japanese
15096,76156.0,3.0,3.1666666666666665,Hippolyte Girardot,Drama,2009,Noë Sampy,French
15097,76158.0,37.0,3.581081081081081,Hirokazu Koreeda,Drama,2009,Doona Bae,Japanese
15098,76169.0,10.0,3.9,Wolfgang Murnberger,Comedy,2000,Josef Hader,German
15099,76171.0,12.0,3.875,Paul Harather,Comedy,1993,Josef Hader,German
15100,76173.0,399.0,3.7406015037593994,Jean-Pierre Jeunet,Action,2009,Dany Boon,French
15101,76175.0,957.0,2.77742946708464,Louis Leterrier,Action,2010,Sam Worthington,English
15102,76182.0,4.0,2.375,Lee Bennett Sobel,Comedy,1996,Stephen Blackehart,English
15103,76185.0,1.0,3.0,François Bouvier,Comedy,2005,Anne-Marie Cadieux,French
15104,76187.0,8.0,3.5625,Albert Lamorisse,Drama,1953,Alain Emery,French
15105,76189.0,7.0,2.7142857142857144,Gabriel Cowan,Horror,2010,Mircea Monroe,English
15106,76208.0,13.0,3.3461538461538463,Juraj Herz,Comedy,1969,Rudolf Hrusínský,Czech
15107,76210.0,286.0,3.3986013986013988,Peter Stebbings,Comedy,2009,Woody Harrelson,English
15108,76217.0,6.0,3.1666666666666665,Linas Phillips,Adventure,2010,Linas Phillips,English
15109,76238.0,3.0,2.6666666666666665,Shashilal K. Nair,Action,2001,Shah Rukh Khan,Hindi
15110,76241.0,5.0,3.2,Krishna Vamshi,Action,2002,Karisma Kapoor,Hindi
15111,76244.0,18.0,3.055555555555556,Stephen Poliakoff,Drama,2009,Romola Garai,English
15112,76251.0,4774.0,3.7630917469627145,Matthew Vaughn,Action,2010,Aaron Taylor-Johnson,English
15113,76255.0,1.0,2.5,Ulrik Imtiaz Rolfsen,Crime,2007,Trond Espen Seim,Norwegian
15114,76258.0,8.0,2.9375,Morten Tyldum,Crime,2008,Trond Espen Seim,Norwegian
15115,76269.0,6.0,3.1666666666666665,Aziz Mirza,Drama,2003,Shah Rukh Khan,Hindi
15116,76272.0,70.0,3.3928571428571432,Oliver Hirschbiegel,Drama,2009,Mark Ryder,English
15117,76277.0,5.0,3.6,Delmer Daves,Western,1959,Gary Cooper,English
15118,76279.0,2.0,4.0,Lloyd Bacon,Comedy,1936,Marion Davies,English
15119,76288.0,4.0,2.75,Philippe Mora,Documentary,1974,Eva Braun,English
15120,76291.0,4.0,3.125,Rakesh Roshan,Action,1995,Rakhee Gulzar,Hindi
15121,76293.0,867.0,3.2145328719723185,Shawn Levy,Comedy,2010,Steve Carell,English
15122,76298.0,9.0,3.0,Stuart Gordon,Horror,1991,Lance Henriksen,English
15123,76301.0,69.0,2.963768115942029,Saul Blinkoff,Animation,2005,Patrick Warburton,English
15124,76303.0,4.0,3.125,Michael Armstrong,Drama,1970,Herbert Lom,German
15125,76312.0,13.0,3.1538461538461537,William Friedkin,Comedy,1978,Peter Falk,English
15126,76317.0,128.0,2.8828125,Agnieszka Wojtowicz-Vosloo,Drama,2009,Christina Ricci,English
15127,76533.0,1.0,3.0,Michael Feifer,Comedy,2008,Walid Amini,English
15128,76680.0,20.0,2.8,Gregory Mackenzie,Adventure,2008,Sienna Miller,English
15129,76692.0,6.0,3.5,Henry Koster,Drama,1955,Bette Davis,English
15130,76695.0,10.0,3.25,George Marshall,Western,1958,Glenn Ford,English
15131,76699.0,2.0,3.5,Daryl Wein,Documentary,2008,Don Adler,English
15132,76701.0,8.0,3.4375,Michael Landon Jr.,Drama,2005,Erin Cottrell,English
15134,76711.0,4.0,4.125,Mark Goffman,Comedy,2009,Terry Fator,English
15135,76714.0,8.0,3.25,Mervyn LeRoy,Crime,1931,Edward G. Robinson,English
15136,76716.0,11.0,2.772727272727273,Johan Renck,Drama,2008,Maria Bello,English
15137,76718.0,7.0,2.571428571428572,Yôhei Fukuda,Action,2008,Eri Otoguro,Japanese
15138,76720.0,3.0,3.6666666666666665,Clyde Bruckman,Comedy,1932,Harold Lloyd,English
15139,76722.0,7.0,2.642857142857143,Lloyd Bacon,Action,1939,James Cagney,English
15140,76729.0,8.0,2.6875,Jake Goldberger,Drama,2009,Thomas Haden Church,English
15141,76731.0,3.0,3.333333333333333,Omar Majeed,Documentary,2009,Riz Ahmed,English
15142,76736.0,3.0,2.1666666666666665,Michael Feifer,Horror,2007,Cherish Lee,English
15143,76738.0,150.0,3.8,Joonas Berghäll,Documentary,2010,Timo Aalto,Finnish
15144,76743.0,12.0,2.708333333333333,Javier Fesser,Action,2003,Benito Pocino,Spanish
15145,76747.0,13.0,2.5769230769230766,François Ozon,Drama,2007,Romola Garai,English
15146,76751.0,8.0,3.125,Kevin Booth,Documentary,2007,Joe Arpaio,English
15147,76753.0,31.0,3.048387096774193,Joey Stewart,Drama,2010,Marc Donato,English
15148,76755.0,70.0,2.9857142857142858,Michael Lander,Drama,2010,Cillian Murphy,English
15149,76758.0,13.0,3.0769230769230766,Mack Sennett,Comedy,1914,Marie Dressler,English
15150,76763.0,225.0,3.335555555555556,Floria Sigismondi,Biography,2010,Kristen Stewart,English
15152,76772.0,13.0,3.4230769230769234,Gaspar Noé,Short,1991,Philippe Nahon,French
15153,76776.0,10.0,3.2,Pier Paolo Pasolini,Drama,1969,Pierre Clémenti,Italian
15154,76778.0,13.0,3.4230769230769234,Peter Greenaway,Documentary,2008,Martin Freeman,English
15155,76808.0,9.0,3.7777777777777777,Cãtãlin Mitulescu,Drama,2006,Dorotheea Petre,Romanian
15156,76811.0,17.0,2.323529411764706,Edward L. Cahn,Horror,1958,Marshall Thompson,English
15157,76814.0,6.0,2.25,Lionel Delplanque,Horror,2000,Marie Trintignant,French
15158,76816.0,8.0,3.3125,Andrew Lau,Drama,2006,Ji-Hyun Jun,Korean
15159,76818.0,9.0,3.333333333333333,Te-Sheng Wei,Comedy,2008,Van Fan,Mandarin
15160,76823.0,10.0,3.2,Akira Kurosawa,Adventure,1945,Denjirô Ôkôchi,Japanese
15161,76827.0,17.0,2.647058823529412,Veikko Aaltonen,Comedy,2004,Eero Aho,Finnish
15162,76829.0,5.0,3.2,Ian Poitier,Comedy,2007,Christopher Colquhoun,English
15163,76832.0,2.0,1.75,Gabriel Bologna,Fantasy,2009,Robert Patrick,English
15164,76836.0,3.0,2.833333333333333,Akira Kurosawa,Drama,1944,Takashi Shimura,Japanese
15165,76860.0,21.0,3.1666666666666665,Russell Mulcahy,Horror,1984,Gregory Harrison,English
15166,76862.0,19.0,3.0,Fred Durst,Drama,2007,Jesse Eisenberg,English
15167,76864.0,3.0,3.6666666666666665,Dilip Mehta,Comedy,2009,Seema Biswas,English
15168,76866.0,28.0,3.2142857142857144,Aaron Aites,Documentary,2008,Fenriz,English
15169,76873.0,11.0,2.6818181818181817,Paul Etheredge,Action,2009,Zoë Bell,English
15170,77141.0,8.0,3.375,Charles Vidor,Drama,1957,Rock Hudson,English
15171,77143.0,8.0,3.0625,Gabriel Pascal,Biography,1945,Claude Rains,English
15172,77146.0,17.0,3.7647058823529416,Hans Weingartner,Comedy,2007,Moritz Bleibtreu,German
15173,77149.0,4.0,2.375,Val Guest,Adventure,1970,Victoria Vetri,Aboriginal
15174,77154.0,60.0,3.333333333333333,Don Hahn,Documentary,2009,Don Hahn,English
15175,77156.0,8.0,3.4375,Tim Fywell,Drama,2008,Zoë Tapper,English
15176,77162.0,10.0,2.9,José Quintero,Drama,1961,Vivien Leigh,English
15178,77179.0,7.0,3.071428571428572,Michael Eaton,Documentary,2007,Lee Strobel,English
15179,77181.0,6.0,3.8333333333333335,Adrian Pennick,Documentary,2008,Gareth Armstrong,English
15180,77184.0,8.0,3.25,Eric Till,Comedy,1968,Peter Ustinov,English
15181,77189.0,6.0,3.583333333333333,Raoul Walsh,Action,1942,Errol Flynn,English
15182,77191.0,184.0,2.972826086956522,Neil LaBute,Comedy,2010,Keith David,English
15183,77201.0,218.0,3.0045871559633026,Nicolas Winding Refn,Adventure,2009,Mads Mikkelsen,English
15184,77204.0,39.0,2.782051282051282,Andrew V. McLaglen,Adventure,1983,Brooke Shields,English
15185,77206.0,154.0,3.0324675324675323,Thor Freudenthal,Comedy,2010,Zachary Gordon,English
15186,77208.0,25.0,3.56,Anthony Fabian,Biography,2008,Sophie Okonedo,English
15187,77210.0,5.0,2.8,K.S. Adiyaman,Drama,2002,Shah Rukh Khan,Hindi
15188,77212.0,5.0,3.3,Anatole Litvak,Crime,1941,John Garfield,English
15189,77217.0,5.0,2.8,Charles Walters,Comedy,1955,Frank Sinatra,English
15190,77223.0,7.0,3.1428571428571432,Norman Taurog,Comedy,1953,Dean Martin,English
15191,77229.0,3.0,3.1666666666666665,Lance Comfort,Thriller,1944,James Mason,English
15192,77231.0,3.0,2.5,Michael Anderson,Drama,1951,Mai Zetterling,English
15193,77233.0,66.0,3.863636363636364,Brett Harvey,Documentary,2007,Adam Scorgie,English
15194,77238.0,8.0,3.1875,Anatole Litvak,Drama,1951,Richard Basehart,English
15195,77240.0,131.0,3.4656488549618323,Luca Guadagnino,Drama,2009,Tilda Swinton,Italian
15196,77259.0,9.0,1.8888888888888888,Stephen Cragg,Horror,2009,John Bishop,English
15197,77264.0,38.0,3.486842105263158,Sandra Goldbacher,Drama,2007,Emilia Fox,English
15198,77266.0,38.0,3.4605263157894735,Steve Jacobs,Drama,2008,John Malkovich,English
15199,77281.0,5.0,2.9,Gerald Peary,Documentary,2009,Roger Ebert,English
15200,77291.0,13.0,2.9230769230769234,Robert Altman,Comedy,1987,Theresa Russell,Italian
15201,77293.0,55.0,3.8272727272727267,Daryl Duke,Drama,1978,Elliott Gould,English
15202,77296.0,7.0,3.071428571428572,Beth Schacter,Drama,2007,Amber Tamblyn,English
15203,77298.0,9.0,3.1666666666666665,Danis Tanovic,Drama,2005,Emmanuelle Béart,French
15204,77300.0,4.0,2.25,Howard E. Baker,Animation,2010,Ryan McPartlin,English
15205,77303.0,23.0,2.3043478260869565,Clare Kilner,Comedy,2009,Jenna Dewan,English
15206,77307.0,379.0,3.7044854881266485,Yorgos Lanthimos,Drama,2009,Christos Stergioglou,Greek
15207,77312.0,14.0,3.3928571428571432,Michael Winterbottom,Drama,2008,Colin Firth,English
15208,77316.0,44.0,3.6590909090909087,Chuan Lu,Drama,2009,Ye Liu,Mandarin
15209,77318.0,8.0,2.5,William Wesley,Action,1988,Ted Vernon,English
15210,77326.0,10.0,2.75,Walerian Borowczyk,Drama,1975,Sirpa Lane,French
15211,77328.0,159.0,3.481132075471698,Julian Jarrold,Crime,2009,Andrew Garfield,English
15212,77330.0,132.0,3.522727272727273,James Marsh,Crime,2009,Warren Clarke,English
15213,77332.0,4.0,3.125,R.D. Robb,Comedy,2001,Scott Bloom,English
15214,77336.0,1.0,2.5,Martin Kjellberg,Horror,2003,Mattias Ohlsson,Swedish
15215,77339.0,6.0,2.25,Leigh Scott,Horror,2009,Sarah Lieving,English
15216,77342.0,1.0,4.0,Nobuhiko Ôbayashi,Comedy,1982,Satomi Kobayashi,Japanese
15217,77344.0,2.0,4.5,Nobuhiko Ôbayashi,Drama,1991,Hikari Ishida,Japanese
15218,77349.0,5.0,2.4,Jonathan Mossek,Crime,2010,Andie MacDowell,English
15219,77351.0,15.0,3.3,Takeshi Kitano,Comedy,2007,Takeshi Kitano,Japanese
15220,77353.0,24.0,3.7916666666666665,Takeshi Kitano,Comedy,2008,Takeshi Kitano,Japanese
15221,77355.0,3.0,2.1666666666666665,Wes Llewellyn,Action,1999,Julie Link,English
15222,77357.0,12.0,3.458333333333333,Fredrik Gertten,Documentary,2009,Byron Rosales Romero,English
15223,77359.0,112.0,3.4955357142857144,Anand Tucker,Crime,2009,David Morrissey,English
15224,77362.0,1.0,2.5,Charles Walters,Comedy,1951,Esther Williams,English
15225,77364.0,346.0,3.1661849710982657,Sylvain White,Action,2010,Jeffrey Dean Morgan,English
15226,77370.0,25.0,3.22,Mike Million,Comedy,2008,Luke Wilson,English
15227,77412.0,12.0,3.25,Isao Takahata,Animation,1972,Kazuko Sugiyama,Japanese
15228,77414.0,124.0,3.1370967741935485,Julie Anne Robinson,Drama,2010,Miley Cyrus,English
15229,77416.0,10.0,2.2,Paul Nicholas,Action,1983,Linda Blair,English
15230,77421.0,251.0,3.2689243027888453,Jay Duplass,Comedy,2010,John C. Reilly,English
15231,77427.0,279.0,2.370967741935484,Tom Six,Horror,2009,Dieter Laser,English
15232,77433.0,16.0,3.78125,Cecil B. DeMille,Biography,1923,Theodore Roberts,English
15233,77435.0,1.0,2.5,Michael Curtiz,Comedy,1943,George Murphy,English
15234,77444.0,2.0,2.75,Tso-chi Chang,Crime,2001,Wing Fan,Mandarin
15235,77449.0,17.0,2.5588235294117645,Phil Karlson,Horror,1972,Lee Montgomery,English
15236,77455.0,1591.0,3.95945945945946,Banksy,Documentary,2010,Banksy,English
15237,77463.0,3.0,3.5,Peter Glenville,Drama,1961,Laurence Harvey,English
15238,77468.0,2.0,4.25,Yasuharu Hasebe,Action,1969,Akira Kobayashi,Japanese
15239,77470.0,7.0,2.2857142857142856,Yasuharu Hasebe,Crime,1970,Meiko Kaji,Japanese
15241,77481.0,6.0,1.6666666666666667,Jean Yarbrough,Adventure,1941,Dick Purcell,English
15242,77491.0,1.0,3.0,Andrew L. Stone,Action,1960,Robert Stack,English
15243,77493.0,7.0,3.1428571428571432,Richard Thorpe,Drama,1937,Merle Tottenham,English
15244,77496.0,31.0,3.4354838709677415,Carol Reed,Thriller,1940,Margaret Lockwood,English
15245,77509.0,5.0,3.2,Elia Kazan,Drama,1949,Jeanne Crain,English
15246,77517.0,8.0,3.1875,Arthur Hiller,Drama,1967,Rock Hudson,English
15247,77538.0,4.0,3.0,Yasuharu Hasebe,Action,1970,Akiko Wada,Japanese
15248,77540.0,193.0,3.010362694300518,M.J. Bassett,Action,2009,James Purefoy,English
15249,77550.0,7.0,3.071428571428572,Rouben Mamoulian,Drama,1941,Tyrone Power,English
15250,77561.0,4192.0,3.609494274809161,Jon Favreau,Action,2010,Robert Downey Jr.,English
15251,77596.0,67.0,3.3059701492537314,Samuel Maoz,Drama,2009,Yoav Donat,Hebrew
15252,77613.0,4.0,3.125,Edwin L. Marin,Crime,1945,George Raft,English
15253,77615.0,1.0,3.5,John Harlow,Drama,1943,Ben Lyon,English
15254,77629.0,142.0,3.5422535211267605,Joonas Neuvonen,Documentary,2010,Jani Raappana,Finnish
15256,77665.0,36.0,2.1666666666666665,Tom Dey,Comedy,2010,Owen Wilson,English
15257,77667.0,247.0,2.623481781376518,Jorma Taccone,Action,2010,Will Forte,English
15258,77672.0,29.0,3.0172413793103448,Stephen Milburn Anderson,Crime,2010,Sean Bean,English
15259,77680.0,2.0,1.0,Philippe Haïm,Comedy,2004,Eric Judor,French
15260,77682.0,20.0,3.15,Peter Ho-Sun Chan,Horror,2002,Hye-su Kim,Korean
15261,77688.0,12.0,3.1666666666666665,Coline Serreau,Comedy,1985,Roland Giraud,French
15262,77707.0,2.0,3.5,Radivoje Andric,Comedy,2004,Sergej Trifunovic,Serbian
15263,77709.0,32.0,3.234375,Mamoru Oshii,Animation,2008,Rinko Kikuchi,Japanese
15264,77711.0,10.0,3.5,Claude Chabrol,Thriller,2004,Benoît Magimel,French
15265,77715.0,7.0,3.2142857142857144,Abdellatif Kechiche,Comedy,2003,Osman Elkharraz,French
15266,77719.0,13.0,3.1153846153846154,Volker Schlöndorff,Drama,1991,Sam Shepard,German
15267,77721.0,13.0,2.9230769230769234,Bob Clark,Drama,1974,John Marley,English
15268,77729.0,9.0,3.6666666666666665,Bo Widerberg,Action,1976,Carl-Gustaf Lindstedt,Swedish
15269,77731.0,38.0,3.381578947368421,Johnnie To,Action,2009,Johnny Hallyday,Cantonese
15270,77734.0,1.0,1.0,Collin Camino,Action,2006,Allen Aikens,English
15271,77736.0,2.0,4.25,Hao Ning,Comedy,2006,Tao Guo,Mandarin
15272,77738.0,2.0,1.25,Erin Berry,Drama,2006,Kristy Swanson,English
15273,77742.0,7.0,2.9285714285714284,Roy Del Ruth,Comedy,1953,Jane Powell,English
15274,77744.0,2.0,3.75,Hubert Cornfield,Crime,1960,Edmond O'Brien,English
15275,77752.0,11.0,3.272727272727273,Takeshi Kitano,Comedy,1994,Duncan,Japanese
15276,77770.0,4.0,2.875,Vin Diesel,Short,2009,Vin Diesel,English
15277,77772.0,13.0,2.5384615384615383,Harvey Glazer,Comedy,2008,Jason Mewes,English
15278,77774.0,11.0,3.3181818181818183,John Maringouin,Documentary,2009,Matthew Mohlke,English
15279,77776.0,1.0,2.5,Alberto Cardone,Western,1966,Anthony Steffen,Italian
15280,77778.0,4.0,2.0,Sam Newfield,Action,1936,Tim McCoy,English
15281,77780.0,31.0,2.790322580645161,Peter Berg,Drama,2009,Nikolaj Coster-Waldau,English
15282,77783.0,3.0,3.333333333333333,Yôji Yamada,Drama,1969,Kiyoshi Atsumi,Japanese
15283,77788.0,32.0,3.546875,Dagur Kári,Comedy,2009,Paul Dano,English
15284,77795.0,154.0,3.4642857142857144,Ivan Engler,Mystery,2009,Anna Katharina Schwabroh,German
15285,77798.0,227.0,2.5814977973568283,Samuel Bayer,Crime,2010,Jackie Earle Haley,English
15286,77800.0,596.0,3.673657718120805,Christopher Morris,Comedy,2010,Riz Ahmed,English
15287,77802.0,2.0,2.5,Nobuhiro Yamashita,Comedy,2004,Yûko Hosoe,Japanese
15288,77808.0,13.0,2.9615384615384617,Sydney Pollack,Drama,1977,Al Pacino,English
15289,77810.0,18.0,3.2222222222222223,Christian Molina,Drama,2008,Belén Fabra,Spanish
15290,77816.0,4.0,2.75,Dan Merchant,Documentary,2008,David Anderson,English
15291,77818.0,19.0,3.131578947368421,William Phillips,Action,2010,Paul Gross,English
15292,77820.0,42.0,1.8452380952380956,Roger Kumble,Comedy,2010,Brendan Fraser,English
15293,77829.0,20.0,3.65,Mat Whitecross,Documentary,2009,Ewen Cameron,English
15294,77831.0,2.0,3.5,Yosuke Fujita,Comedy,2008,Yoshiyoshi Arakawa,Japanese
15296,77835.0,6.0,2.583333333333333,Frank Borzage,Comedy,1943,Judith Anderson,English
15297,77837.0,243.0,3.641975308641976,Barry Levinson,Biography,2010,Al Pacino,English
15298,77841.0,22.0,2.8181818181818183,Oliver Parker,Adventure,2009,Rupert Everett,English
15299,77843.0,174.0,3.3994252873563218,J Blakeson,Crime,2009,Martin Compston,English
15300,77846.0,370.0,3.847297297297297,William Friedkin,Crime,1997,Courtney B. Vance,English
15301,77852.0,2.0,2.5,Keita Amemiya,Horror,2004,Naoto Takenaka,Japanese
15302,77854.0,145.0,3.944827586206896,Lance Bangs,Music,2003,Beck,English
15303,77866.0,979.0,3.2865168539325844,Ridley Scott,Action,2010,Russell Crowe,English
15304,77875.0,7.0,3.7857142857142856,Maurice Pialat,Drama,1968,Michel Terrazon,French
15305,77881.0,20.0,2.75,Aku Louhimies,Drama,2002,Minna Haapkylä,Finnish
15306,77883.0,7.0,3.5,Saara Cantell,Drama,2009,Anneli Sauli,Finnish
15307,77891.0,11.0,3.636363636363636,Ray Ashley,Drama,1953,Richard Brewster,English
15308,77893.0,15.0,3.2333333333333334,Gareth Evans,Action,2009,Iko Uwais,Indonesian
15309,77896.0,3.0,2.5,Peter R. Hunt,Adventure,1974,Roger Moore,English
15310,77899.0,3.0,3.8333333333333335,Daniel Mann,Biography,1955,Susan Hayward,English
15311,77907.0,8.0,3.125,Mads Brügger,Documentary,2009,Mads Brügger,Danish
15312,77910.0,10.0,2.55,John Hough,Horror,1987,Sarah Torgov,English
15314,77919.0,3.0,3.333333333333333,Ronald Neame,Drama,1964,Deborah Kerr,English
15315,77921.0,5.0,3.3,Delmer Daves,Comedy,1944,The Andrews Sisters,English
15316,77931.0,6.0,3.0,Cory McAbee,Comedy,2009,Cory McAbee,English
15317,77941.0,4.0,2.25,Donato Rotunno,Horror,2006,Leelee Sobieski,English
15318,77944.0,17.0,3.7352941176470584,Doug Pray,Documentary,2009,Lee Clow,English
15319,77947.0,5.0,2.8,Paresh Mokashi,Biography,2009,Nandu Madhav,Marathi
15320,77951.0,3.0,2.5,Eric Till,Crime,2000,Ulrich Tukur,English
15321,77966.0,13.0,3.807692307692308,Eric Bana,Documentary,2009,Eric Bana,English
15323,77979.0,10.0,3.5,Jean-Stéphane Sauvaire,Drama,2008,Christophe Minie,English
15324,77981.0,9.0,3.388888888888889,Johnnie To,Drama,2008,Simon Yam,Cantonese
15325,77983.0,13.0,3.2692307692307687,Fritz Lang,Western,1952,Marlene Dietrich,English
15326,77985.0,6.0,2.5,Aleksandr Sokurov,Drama,2003,Andrei Shchetinin,Russian
15327,77990.0,7.0,1.7857142857142858,Michael Schultz,Comedy,1979,Richard Benjamin,English
15328,78000.0,5.0,2.7,Gael García Bernal,Drama,2007,Andrés Almeida,Spanish
15329,78003.0,15.0,3.8333333333333335,Ha Yoo,Action,2006,In-Sung Jo,Korean
15330,78006.0,10.0,2.75,João Pedro Rodrigues,Drama,2000,Ricardo Meneses,Portuguese
15331,78009.0,14.0,3.571428571428572,Jacques Demy,Drama,1970,Catherine Deneuve,French
15332,78011.0,28.0,2.4107142857142856,Lenka Hellstedt,Crime,2001,Irina Björklund,Finnish
15333,78014.0,3.0,3.0,Mani Ratnam,Action,2002,Madhavan,Tamil
15334,78016.0,9.0,3.555555555555556,Reha Erdem,Drama,2006,Ozen Ozkan,Turkish
15335,78019.0,10.0,2.95,Paul Schrader,Drama,2008,Jeff Goldblum,English
15336,78022.0,29.0,3.1724137931034484,Frank O'Connor,Animation,2010,Josh Grelle,English
15337,78025.0,3.0,2.6666666666666665,Hideaki Anno,Drama,2000,Shunji Iwai,Japanese
15338,78030.0,3.0,2.333333333333333,Uwe Boll,Crime,2009,Edward Furlong,English
15339,78032.0,31.0,2.5161290322580645,Anthony DiBlasi,Drama,2009,Jackson Rathbone,English
15340,78034.0,148.0,3.456081081081081,Ricky Gervais,Comedy,2010,Tom Hughes,English
15341,78037.0,6.0,2.833333333333333,Bret Wood,Documentary,2003,Richard Anderson,English
15342,78039.0,951.0,3.7386961093585698,Derek Cianfrance,Drama,2010,Ryan Gosling,English
15343,78041.0,283.0,2.920494699646643,Robert Luketic,Action,2010,Ashton Kutcher,English
15344,78043.0,1.0,2.5,Yôji Yamada,Comedy,1975,Kiyoshi Atsumi,Japanese
15345,78045.0,1.0,4.0,Yôji Yamada,Comedy,1971,Kiyoshi Atsumi,Japanese
15346,78054.0,12.0,2.5416666666666665,Aleksi Mäkelä,Action,1994,Santeri Kinnunen,Finnish
15347,78057.0,6.0,3.0,Robert F. Hill,Action,1921,Elmo Lincoln,English
15348,78059.0,2.0,2.0,Stephanie Rothman,Horror,1971,Michael Blodgett,English
15349,78062.0,7.0,2.5,Ted Nicolaou,Comedy,2004,Corey Feldman,English
15350,78064.0,9.0,4.111111111111111,Zane Vella,Documentary,2004,Gene Ween,English
15351,78066.0,2.0,3.5,Nobuhiko Ôbayashi,Biography,1998,Hitomi Kuroki,Japanese
15352,78068.0,1.0,3.0,William H. Pine,Drama,1943,Chester Morris,English
15353,78071.0,2.0,3.0,Norman Z. McLeod,Comedy,1942,Red Skelton,English
15354,78073.0,2.0,3.25,Norman Taurog,Drama,1939,Myrna Loy,English
15355,78081.0,13.0,3.3076923076923075,Gérard Oury,Adventure,1971,Louis de Funès,French
15356,78084.0,8.0,2.6875,Joe D'Amato,Horror,1980,Tisa Farrow,Italian
15357,78086.0,2.0,1.25,Justin Steele,Thriller,2010,Brad Dourif,English
15358,78088.0,517.0,3.345261121856866,Rodrigo Cortés,Drama,2010,Ryan Reynolds,Arabic
15360,78093.0,2.0,3.25,Louis J. Gasnier,Crime,1925,Clara Bow,English
15361,78095.0,9.0,3.333333333333333,Desmond Davis,Drama,1964,Peter Finch,English
15362,78097.0,3.0,2.6666666666666665,Joko Anwar,Horror,2009,Fachry Albar,Indonesian
15363,78099.0,6.0,3.1666666666666665,Jesper Ganslandt,Drama,2009,Olle Sarri,Swedish
15364,78101.0,4.0,2.5,Gil Cates Jr.,Documentary,2006,Martha Byrne,English
15365,78103.0,15.0,3.7,Roger Spottiswoode,Drama,2007,Roy Dupuis,English
15366,78105.0,1034.0,3.2403288201160536,Mike Newell,Action,2010,Jake Gyllenhaal,English
15367,78111.0,16.0,3.25,Frank Tashlin,Comedy,1955,Dean Martin,English
15368,78116.0,132.0,3.375,Nicole Holofcener,Comedy,2010,Rebecca Hall,English
15370,78124.0,4.0,3.375,Alvin Rakoff,Comedy,1970,Peter Sellers,English
15371,78128.0,19.0,3.2894736842105265,Woo-Ping Yuen,Action,2010,Wenzhuo Zhao,Mandarin
15372,78130.0,8.0,2.5625,Nick Cohen,Horror,2010,Anna Brewster,English
15373,78132.0,4.0,1.75,Michael Staininger,Horror,2009,Wes Bentley,English
15374,78140.0,4.0,3.625,Faiza Ahmad Khan,Documentary,2008,Shakeel Bharati,Urdu
15375,78142.0,12.0,3.5416666666666665,Giuseppe Tornatore,Comedy,2009,Francesco Scianna,Sicilian
15376,78145.0,2.0,2.5,Jerry Schatzberg,Drama,1989,Jason Robards,English
15377,78157.0,15.0,3.0,José Mojica Marins,Horror,1964,José Mojica Marins,Portuguese
15378,78160.0,232.0,3.747844827586207,Dominic Brigstocke,Documentary,2003,Ricky Gervais,English
15379,78162.0,156.0,3.682692307692308,Dominic Brigstocke,Documentary,2004,Ricky Gervais,English
15380,78168.0,16.0,3.34375,Bruce Leddy,Comedy,2006,David Harbour,English
15382,78174.0,387.0,2.306201550387597,Michael Patrick King,Comedy,2010,Sarah Jessica Parker,English
15383,78181.0,9.0,2.888888888888889,Richard Attenborough,Biography,1972,Robert Shaw,English
15384,78184.0,3.0,3.6666666666666665,Henry Hathaway,Adventure,1950,Tyrone Power,English
15385,78186.0,10.0,3.3,Edward Dmytryk,Crime,1952,Adolphe Menjou,English
15386,78192.0,3.0,3.5,Nandita Das,Drama,2008,Inaamulhaq,Hindi
15387,78196.0,4.0,3.5,Basu Chatterjee,Comedy,1976,Ashok Kumar,Hindi
15388,78207.0,39.0,2.6153846153846154,John Krasinski,Comedy,2009,Julianne Nicholson,English
15389,78209.0,900.0,3.3205555555555555,Nicholas Stoller,Comedy,2010,Russell Brand,English
15390,78211.0,2.0,2.75,Severin Eskeland,Horror,2009,Marte Germaine Christensen,Norwegian
15391,78218.0,415.0,3.5421686746987957,Gregor Jordan,Crime,2010,Samuel L. Jackson,English
15392,78222.0,6.0,3.083333333333333,Charles Jarrott,Drama,1977,Marie-France Pisier,English
15393,78224.0,6.0,3.4166666666666665,Harry Beaumont,Drama,1928,Joan Crawford,English
15394,78235.0,18.0,3.9444444444444446,David Hugh Jones,Drama,1983,Jeremy Irons,English
15395,78245.0,44.0,3.1818181818181817,George Cukor,Drama,1936,Norma Shearer,English
15396,78247.0,34.0,2.867647058823529,Greg Franklin,Animation,2010,Adam Carolla,English
15397,78249.0,1.0,2.0,Michael Landon,Biography,1974,Paul Winfield,English
15398,78251.0,28.0,3.5357142857142856,Markus Goller,Adventure,2010,Matthias Schweighöfer,German
15399,78264.0,179.0,2.628491620111732,Alan Poul,Comedy,2010,Jennifer Lopez,English
15400,78266.0,533.0,2.8198874296435266,Vincenzo Natali,Drama,2009,Adrien Brody,English
15401,78268.0,18.0,3.611111111111111,Hanno Höfer,Comedy,2009,Diana Cavallioti,Romanian
15402,78270.0,4.0,3.25,Louis Malle,Comedy,1990,Miou-Miou,French
